WH_train_3569	1	17	true	
WH_train_3574	1	45	true	
WH_train_3585	1	101	true	
WH_train_3586	1	106	true	
WH_train_3593	1	9	true	
WH_train_3601	1	104	true	
WH_train_3602	1	100	true	
WH_train_3623	1	100	true	
WH_train_3665	1	40	true	
WH_train_3671	1	101	true	
WH_train_3683	1	75	true	
WH_train_3717	1	82	true	
WH_train_3720	1	101	true	
WH_train_3721	1	104	true	
WH_train_3725	1	103	true	
WH_train_3732	1	101	true	
WH_train_3734	1	106	true	
WH_train_3744	1	105	true	
WH_train_3747	1	8	true	
WH_train_3750	1	102	true	
WH_train_3757	1	101	true	
WH_train_3767	1	36	true	
WH_train_3770	10	47	false	
WH_train_3794	10	89	false	
WH_train_3796	1	101	true	
WH_train_3811	1	88	true	
WH_train_3823	1	101	true	
WH_train_3824	1	41	true	
WH_train_3827	10	108	false	
WH_train_3852	1	100	true	
WH_train_3857	1	101	true	
WH_train_3876	1	44	true	
WH_train_3934	1	52	true	
WH_train_3939	1	84	true	
WH_train_3959	1	102	true	
WH_train_3967	1	52	true	
WH_train_4005	1	94	true	
WH_train_4026	1	4	true	
WH_train_4031	1	91	true	
WH_train_4036	1	80	true	
WH_train_4046	1	51	true	
WH_train_4060	1	104	true	
WH_train_4063	1	101	true	
WH_train_4072	1	19	true	
WH_train_4073	1	3	true	
WH_train_4082	1	73	true	
WH_train_4097	1	102	true	
WH_train_4107	1	101	true	
WH_train_4111	1	98	true	
WH_train_4116	10	103	false	
WH_train_4117	1	84	true	
WH_train_4122	1	52	true	
WH_train_4130	1	63	true	
WH_train_4131	1	27	true	
WH_train_4137	1	101	true	
WH_train_4144	1	105	true	
WH_train_4154	1	17	true	
WH_train_4179	1	103	true	
WH_train_4182	1	111	true	
WH_train_4190	1	100	true	
WH_train_4202	1	100	true	
WH_train_4210	1	102	true	
WH_train_4217	1	104	true	
WH_train_4226	1	8	true	
WH_train_4249	1	96	true	
WH_train_4250	1	104	true	
WH_train_4256	1	21	true	
WH_train_4257	1	104	true	
WH_train_4260	1	103	true	
WH_train_4266	1	103	true	
WH_train_4275	1	7	true	
WH_train_4279	1	101	true	
WH_train_4286	1	11	true	
WH_train_4289	1	103	true	
WH_train_4292	1	102	true	
WH_train_4298	10	100	false	
WH_train_4328	1	37	true	
WH_train_4330	1	106	true	
WH_train_4348	1	19	true	
WH_train_4367	10	105	false	
WH_train_4390	1	106	true	
WH_train_4393	1	102	true	
WH_train_4394	1	102	true	
WH_train_4403	1	104	true	
WH_train_4408	1	73	true	
WH_train_4415	1	63	true	
WH_train_4417	1	101	true	
WH_train_4418	1	101	true	
WH_train_4420	1	101	true	
WH_train_4425	1	32	true	
WH_train_4426	1	26	true	
WH_train_4446	1	3	true	
WH_train_4449	1	22	true	
WH_train_4469	1	103	true	
WH_train_4478	1	36	true	
WH_train_4479	1	100	true	
WH_train_4481	1	15	true	
WH_train_4488	1	97	true	
WH_train_4501	1	15	true	
WH_train_4503	1	104	true	
WH_train_4517	1	18	true	
WH_train_4533	1	61	true	
WH_train_4543	1	101	true	
WH_train_4549	1	89	true	
WH_train_4577	1	106	true	
WH_train_4579	1	12	true	
WH_train_4593	1	100	true	
WH_train_4598	1	105	true	
WH_train_4604	1	63	true	
WH_train_4613	1	75	true	
WH_train_4639	1	102	true	
WH_train_4645	10	74	false	
WH_train_4684	1	104	true	
WH_train_4685	1	13	true	
WH_train_4690	1	103	true	
WH_train_4719	1	10	true	
WH_train_4721	1	101	true	
WH_train_4723	1	8	true	
WH_train_4732	1	33	true	
WH_train_4754	1	104	true	
WH_train_4765	1	102	true	
WH_train_4781	1	101	true	
WH_train_4788	1	99	true	
WH_train_4794	1	50	true	
WH_train_4822	1	98	true	
WH_train_4824	1	104	true	
WH_train_4826	1	77	true	
WH_train_4827	1	97	true	
WH_train_4828	1	92	true	
WH_train_4832	1	45	true	
WH_train_4837	1	100	true	
WH_train_4838	1	101	true	
WH_train_4872	1	9	true	
WH_train_4892	1	105	true	
WH_train_4903	1	102	true	
WH_train_4934	1	36	true	
WH_train_4935	1	102	true	
WH_train_4949	1	101	true	
WH_train_4954	1	37	true	
WH_train_4955	1	27	true	
WH_train_4974	1	103	true	
WH_train_4981	1	26	true	
WH_train_4990	1	101	true	
WH_train_4991	1	81	true	
WH_train_5013	1	101	true	
WH_train_5053	1	107	true	
WH_train_5064	1	101	true	
WH_train_5069	1	24	true	
WH_train_5072	1	103	true	
WH_train_5075	10	102	false	
WH_train_5077	1	6	true	
WH_train_5079	1	107	true	
WH_train_5081	1	3	true	
WH_train_5082	1	22	true	
WH_train_5083	1	26	true	
WH_train_5090	1	106	true	
WH_train_5109	1	53	true	
WH_train_5113	1	101	true	
WH_train_5127	1	101	true	
WH_train_5129	1	105	true	
WH_train_5142	1	102	true	
WH_train_5143	10	46	false	
WH_train_5147	1	103	true	
WH_train_5152	1	100	true	
WH_train_5163	1	107	true	
WH_train_5165	1	83	true	
WH_train_5169	1	102	true	
WH_train_5171	1	102	true	
WH_train_5179	1	101	true	
WH_train_5196	1	55	true	
WH_train_5208	1	102	true	
WH_train_5222	1	101	true	
WH_train_5225	1	101	true	
WH_train_5245	1	53	true	
WH_train_5263	1	108	true	
WH_train_5269	1	102	true	
WH_train_5301	1	63	true	
WH_train_5305	1	4	true	
WH_train_5319	1	77	true	
WH_train_5325	1	36	true	
WH_train_5335	1	14	true	
WH_train_5354	1	102	true	
WH_train_5362	1	101	true	
WH_train_5388	1	35	true	
WH_train_5394	1	100	true	
WH_train_5403	1	101	true	
WH_train_5413	10	97	false	
WH_train_5417	1	100	true	
WH_train_5423	1	44	true	
WH_train_5445	1	101	true	
WH_train_5446	1	35	true	
WH_train_5448	1	70	true	
WH_train_5451	1	73	true	
WH_train_5460	1	9	true	
WH_train_5470	1	100	true	
WH_train_5478	1	106	true	
WH_train_5481	1	98	true	
WH_train_5482	1	102	true	
WH_train_5490	1	12	true	
WH_train_5527	1	101	true	
WH_train_5534	1	17	true	
WH_train_5535	1	44	true	
WH_train_5536	1	106	true	
WH_train_5539	1	102	true	
WH_train_5543	1	103	true	
WH_train_5546	1	37	true	
WH_train_5552	1	8	true	
WH_train_5558	1	93	true	
WH_train_5562	1	103	true	
WH_train_5569	1	11	true	
WH_train_5581	1	78	true	
WH_train_5586	1	101	true	
WH_train_5595	1	102	true	
WH_train_5600	1	100	true	
WH_train_5605	1	105	true	
WH_train_5611	1	65	true	
WH_train_5624	1	101	true	
WH_train_5645	1	56	true	
WH_train_5666	1	102	true	
WH_train_5673	10	71	false	
WH_train_5681	10	80	false	
WH_train_5686	1	101	true	
WH_train_5698	1	3	true	
WH_train_5711	1	100	true	
WH_train_5713	10	107	false	
WH_train_5715	10	104	false	
WH_train_5770	1	12	true	
WH_train_5783	1	80	true	
WH_train_5787	10	102	false	
WH_train_5789	1	47	true	
WH_train_5817	1	78	true	
WH_train_5818	1	104	true	
WH_train_5827	1	103	true	
WH_train_5830	1	100	true	
WH_train_5850	1	20	true	
WH_train_5853	1	96	true	
WH_train_5862	1	94	true	
WH_train_5868	1	29	true	
WH_train_5871	1	75	true	
WH_train_5875	1	23	true	
WH_train_5881	1	102	true	
WH_train_5888	1	81	true	
WH_train_5892	10	104	false	
WH_train_5895	1	100	true	
WH_train_5909	1	49	true	
WH_train_5929	1	23	true	
WH_train_5946	1	38	true	
WH_train_5972	1	29	true	
WH_train_5978	1	104	true	
WH_train_5980	1	15	true	
WH_train_5989	1	105	true	
WH_train_5997	1	102	true	
WH_train_6011	10	60	false	
WH_train_6026	1	106	true	
WH_train_6035	1	35	true	
WH_train_6049	1	104	true	
WH_train_6056	1	25	true	
WH_train_6058	1	30	true	
WH_train_6061	1	102	true	
WH_train_6073	1	5	true	
WH_train_6088	1	104	true	
WH_train_6089	1	28	true	
WH_train_6092	1	102	true	
WH_train_6093	1	101	true	
WH_train_6097	1	106	true	
WH_train_6101	1	101	true	
WH_train_6114	1	23	true	
WH_train_6127	1	101	true	
WH_train_6133	1	54	true	
WH_train_6138	1	102	true	
WH_train_6139	1	103	true	
WH_train_6160	1	45	true	
WH_train_6161	1	100	true	
WH_train_6164	1	102	true	
WH_train_6168	1	102	true	
WH_train_6172	1	102	true	
WH_train_6180	1	103	true	
WH_train_6181	1	102	true	
WH_train_6193	1	105	true	
WH_train_6196	1	100	true	
WH_train_6212	1	101	true	
WH_train_6234	1	103	true	
WH_train_6235	1	100	true	
WH_train_6239	1	103	true	
WH_train_6256	1	104	true	
WH_train_6265	1	13	true	
WH_train_6279	10	101	false	
WH_train_6284	1	102	true	
WH_train_6291	1	70	true	
WH_train_6307	1	35	true	
WH_train_6319	1	101	true	
WH_train_6347	1	100	true	
WH_train_6354	1	100	true	
WH_train_6367	1	65	true	
WH_train_6371	1	52	true	
WH_train_6375	1	102	true	
WH_train_6376	1	96	true	
WH_train_6378	1	29	true	
WH_train_6386	1	103	true	
WH_train_6393	1	102	true	
WH_train_6397	1	3	true	
WH_train_6398	1	103	true	
WH_train_6415	1	12	true	
WH_train_6426	1	102	true	
WH_train_6434	1	66	true	
WH_train_6440	1	25	true	
WH_train_6444	1	101	true	
WH_train_6467	1	21	true	
WH_train_6473	1	100	true	
WH_train_6479	1	6	true	
WH_train_6483	1	39	true	
WH_train_6487	1	9	true	
WH_train_6494	1	102	true	
WH_train_6496	1	21	true	
WH_train_6506	1	39	true	
WH_train_6534	1	5	true	
WH_train_6541	10	59	false	
WH_train_6553	10	104	false	
WH_train_6556	1	101	true	
WH_train_6562	1	102	true	
WH_train_6564	1	15	true	
WH_train_6569	1	102	true	
WH_train_6584	1	4	true	
WH_train_6589	1	101	true	
WH_train_6600	1	101	true	
WH_train_6626	1	16	true	
WH_train_6642	1	80	true	
WH_train_6644	1	102	true	
WH_train_6657	10	101	false	
WH_train_6705	1	104	true	
WH_train_6706	1	103	true	
WH_train_6725	1	104	true	
WH_train_6737	1	9	true	
WH_train_6743	1	2	true	
WH_train_6764	1	62	true	
WH_train_6774	1	100	true	
WH_train_6781	1	101	true	
WH_train_6783	1	101	true	
WH_train_6786	1	48	true	
WH_train_6798	1	41	true	
WH_train_6806	1	91	true	
WH_train_6817	1	62	true	
WH_train_6822	1	102	true	
WH_train_6825	1	71	true	
WH_train_6831	1	29	true	
WH_train_6835	1	101	true	
WH_train_6844	1	22	true	
WH_train_6846	10	108	false	
WH_train_6852	1	93	true	
WH_train_6860	1	8	true	
WH_train_6886	1	101	true	
WH_train_6897	1	104	true	
WH_train_6900	1	30	true	
WH_train_6905	1	54	true	
WH_train_6913	10	55	false	
WH_train_6914	1	26	true	
WH_train_6915	1	101	true	
WH_train_6917	1	48	true	
WH_train_6930	1	101	true	
WH_train_6937	1	64	true	
WH_train_6938	1	24	true	
WH_train_6945	1	100	true	
WH_train_6946	1	100	true	
WH_train_6950	1	25	true	
WH_train_6971	1	90	true	
WH_train_6972	1	10	true	
WH_train_6992	1	99	true	
WH_train_7014	1	78	true	
WH_train_7016	1	103	true	
WH_train_7018	1	24	true	
WH_train_7036	1	106	true	
WH_train_7055	1	56	true	
WH_train_7073	1	102	true	
WH_train_7076	1	41	true	
WH_train_7090	1	20	true	
WH_train_7100	1	16	true	
WH_train_7142	1	103	true	
WH_train_7143	1	105	true	
WH_train_7151	1	57	true	
WH_train_7155	1	6	true	
WH_train_7164	1	86	true	
WH_train_7169	1	75	true	
WH_train_7172	1	26	true	
WH_train_7173	1	102	true	
WH_train_7174	1	82	true	
WH_train_7184	1	66	true	
WH_train_7203	1	104	true	
WH_train_7205	1	86	true	
WH_train_7211	1	102	true	
WH_train_7215	1	6	true	
WH_train_7224	1	47	true	
WH_train_7240	1	101	true	
WH_train_7242	1	103	true	
WH_train_7255	1	103	true	
WH_train_7259	1	89	true	
WH_train_7263	1	101	true	
WH_train_7272	1	100	true	
WH_train_7276	1	17	true	
WH_train_7279	1	66	true	
WH_train_7281	1	101	true	
WH_train_7286	1	103	true	
WH_train_7292	1	102	true	
WH_train_7308	1	34	true	
WH_train_7323	1	19	true	
WH_train_7329	1	101	true	
WH_train_7330	1	12	true	
WH_train_7357	1	47	true	
WH_train_7367	1	98	true	
WH_train_7382	1	100	true	
WH_train_7393	1	100	true	
WH_train_7420	1	14	true	
WH_train_7425	1	104	true	
WH_train_7433	1	114	true	
WH_train_7449	1	104	true	
WH_train_7450	1	102	true	
WH_train_7452	1	25	true	
WH_train_7457	1	12	true	
WH_train_7459	1	99	true	
WH_train_7481	1	94	true	
WH_train_7482	1	16	true	
WH_train_7491	1	103	true	
WH_train_7507	1	111	true	
WH_train_7508	1	101	true	
WH_train_7511	1	70	true	
WH_train_7514	1	28	true	
WH_train_7522	1	106	true	
WH_train_7523	1	2	true	
WH_train_7554	1	25	true	
WH_train_7559	1	96	true	
WH_train_7566	1	61	true	
WH_train_7573	1	104	true	
WH_train_7594	1	103	true	
WH_train_7599	1	102	true	
WH_train_7615	1	94	true	
WH_train_7638	1	103	true	
WH_train_7640	1	104	true	
WH_train_7642	1	104	true	
WH_train_7703	1	102	true	
WH_train_7705	1	4	true	
WH_train_7715	10	105	false	
WH_train_7718	1	89	true	
WH_train_7726	1	98	true	
WH_train_7730	1	42	true	
WH_train_7731	1	50	true	
WH_train_7735	1	79	true	
WH_train_7738	1	24	true	
WH_train_7740	1	24	true	
WH_train_7741	1	101	true	
WH_train_7742	1	101	true	
WH_train_7743	1	5	true	
WH_train_7762	1	11	true	
WH_train_7769	1	5	true	
WH_train_7770	1	100	true	
WH_train_7773	1	102	true	
WH_train_7776	1	41	true	
WH_train_7785	1	101	true	
WH_train_7787	1	101	true	
WH_train_7796	1	85	true	
WH_train_7807	1	100	true	
WH_train_7831	1	20	true	
WH_train_7832	1	100	true	
WH_train_7841	1	18	true	
WH_train_7847	1	100	true	
WH_train_7861	1	108	true	
WH_train_7884	1	38	true	
WH_train_7896	1	102	true	
WH_train_7898	1	102	true	
WH_train_7913	1	37	true	
WH_train_7931	1	93	true	
WH_train_7933	1	94	true	
WH_train_7940	1	100	true	
WH_train_7948	1	44	true	
WH_train_7953	1	35	true	
WH_train_7981	1	17	true	
WH_train_7982	1	102	true	
WH_train_7987	1	77	true	
WH_train_8011	1	82	true	
WH_train_8032	1	100	true	
WH_train_8042	1	6	true	
WH_train_8052	1	101	true	
WH_train_8062	1	92	true	
WH_train_8063	1	106	true	
WH_train_8069	1	102	true	
WH_train_8086	1	101	true	
WH_train_8087	1	16	true	
WH_train_8095	1	101	true	
WH_train_8102	1	102	true	
WH_train_8104	1	104	true	
WH_train_8105	1	104	true	
WH_train_8120	1	102	true	
WH_train_8123	1	102	true	
WH_train_8127	1	51	true	
WH_train_8180	1	105	true	
WH_train_8182	10	105	false	
WH_train_8185	1	11	true	
WH_train_8189	1	32	true	
WH_train_8197	1	99	true	
WH_train_8241	1	41	true	
WH_train_8244	1	76	true	
WH_train_8258	1	58	true	
WH_train_8266	1	104	true	
WH_train_8290	1	101	true	
WH_train_8291	1	100	true	
WH_train_8304	1	100	true	
WH_train_8311	1	16	true	
WH_train_8320	1	103	true	
WH_train_8346	10	102	false	
WH_train_8360	1	81	true	
WH_train_8361	1	68	true	
WH_train_8366	1	41	true	
WH_train_8391	1	100	true	
WH_train_8392	1	50	true	
WH_train_8393	1	19	true	
WH_train_8406	1	73	true	
WH_train_8421	1	96	true	
WH_train_8437	1	101	true	
WH_train_8438	1	103	true	
WH_train_8452	1	24	true	
WH_train_8458	1	3	true	
WH_train_8464	1	51	true	
WH_train_8467	1	32	true	
WH_train_8495	1	102	true	
WH_train_8502	1	59	true	
WH_train_8509	1	4	true	
WH_train_8510	1	17	true	
WH_train_8524	1	100	true	
WH_train_8529	1	104	true	
WH_train_8530	1	79	true	
WH_train_8536	1	4	true	
WH_train_8542	1	101	true	
WH_train_8553	1	101	true	
WH_train_8561	1	10	true	
WH_train_8562	1	50	true	
WH_train_8564	1	98	true	
WH_train_8587	1	103	true	
WH_train_8594	1	102	true	
WH_train_8597	1	22	true	
WH_train_8604	1	103	true	
WH_train_8631	1	62	true	
WH_train_8651	1	105	true	
WH_train_8677	1	8	true	
WH_train_8691	1	104	true	
WH_train_8692	1	7	true	
WH_train_8709	1	20	true	
WH_train_8711	1	33	true	
WH_train_8713	1	101	true	
WH_train_8714	1	103	true	
WH_train_8718	1	102	true	
WH_train_8721	1	21	true	
WH_train_8723	1	3	true	
WH_train_8731	1	102	true	
WH_train_8733	1	49	true	
WH_train_8747	1	76	true	
WH_train_8749	1	82	true	
WH_train_8771	1	94	true	
WH_train_8796	1	101	true	
WH_train_8802	1	14	true	
WH_train_8830	1	102	true	
WH_train_8832	1	90	true	
WH_train_8852	1	102	true	
WH_train_8862	1	88	true	
WH_train_8870	1	101	true	
WH_train_8876	1	106	true	
WH_train_8884	1	102	true	
WH_train_8910	1	14	true	
WH_train_8913	1	100	true	
WH_train_8950	1	100	true	
WH_train_8962	1	5	true	
WH_train_8967	1	101	true	
WH_train_8988	10	104	false	
WH_train_8989	1	105	true	
WH_train_8998	1	25	true	
WH_train_9006	1	98	true	
WH_train_9014	1	99	true	
WH_train_9018	1	99	true	
WH_train_9032	1	101	true	
WH_train_9063	1	41	true	
WH_train_9077	1	104	true	
WH_train_9101	1	83	true	
WH_train_9106	1	25	true	
WH_train_9107	1	101	true	
WH_train_9110	1	101	true	
WH_train_9118	1	101	true	
WH_train_9133	1	101	true	
WH_train_9162	1	93	true	
WH_train_9167	1	102	true	
WH_train_9172	10	81	false	
WH_train_9174	1	44	true	
WH_train_9180	1	84	true	
WH_train_9186	1	19	true	
WH_train_9189	1	104	true	
WH_train_9193	1	101	true	
WH_train_9197	1	103	true	
WH_train_9198	1	43	true	
WH_train_9215	1	101	true	
WH_train_9219	1	43	true	
WH_train_9233	1	62	true	
WH_train_9252	1	8	true	
WH_train_9280	1	7	true	
WH_train_9283	1	17	true	
WH_train_9288	1	28	true	
WH_train_9289	1	105	true	
WH_train_9290	10	86	false	
WH_train_9302	1	102	true	
WH_train_9304	1	6	true	
WH_train_9317	1	99	true	
WH_train_9323	1	102	true	
WH_train_9361	1	40	true	
WH_train_9369	1	87	true	
WH_train_9381	1	104	true	
WH_train_9402	1	101	true	
WH_train_9406	1	100	true	
WH_train_9411	1	101	true	
WH_train_9417	1	102	true	
WH_train_9420	1	28	true	
WH_train_9435	1	14	true	
WH_train_9439	1	100	true	
WH_train_9452	1	98	true	
WH_train_9457	1	101	true	
WH_train_9477	1	83	true	
WH_train_9489	1	52	true	
WH_train_9494	1	100	true	
WH_train_9514	1	38	true	
WH_train_9533	1	52	true	
WH_train_9563	1	13	true	
WH_train_9567	1	76	true	
WH_train_9574	1	103	true	
WH_train_9580	1	101	true	
WH_train_9589	1	100	true	
WH_train_9601	1	72	true	
WH_train_9604	1	21	true	
WH_train_9613	10	107	false	
WH_train_9614	1	104	true	
WH_train_9624	1	104	true	
WH_train_9625	1	100	true	
WH_train_9644	1	16	true	
WH_train_9662	1	27	true	
WH_train_9670	1	43	true	
WH_train_9698	1	7	true	
WH_train_9703	1	24	true	
WH_train_9708	1	102	true	
WH_train_9729	1	34	true	
WH_train_9734	1	97	true	
WH_train_9735	1	102	true	
WH_train_9757	1	23	true	
WH_train_9785	1	88	true	
WH_train_9788	1	87	true	
WH_train_9801	1	102	true	
WH_train_9805	1	22	true	
WH_train_9835	1	24	true	
WH_train_9838	1	104	true	
WH_train_9843	1	106	true	
WH_train_9847	1	101	true	
WH_train_9852	1	92	true	
WH_train_9855	1	29	true	
WH_train_9869	1	48	true	
WH_train_9922	1	10	true	
WH_train_9925	1	100	true	
WH_train_9929	1	101	true	
WH_train_9947	1	72	true	
WH_train_9957	1	20	true	
WH_train_9959	1	91	true	
WH_train_9971	1	105	true	
WH_train_9972	10	102	false	
WH_train_9996	1	103	true	
WH_train_10000	1	75	true	
WH_train_10020	1	102	true	
WH_train_10031	1	47	true	
WH_train_10050	1	104	true	
WH_train_10051	1	27	true	
WH_train_10056	1	26	true	
WH_train_10075	1	101	true	
WH_train_10084	1	39	true	
WH_train_10085	1	40	true	
WH_train_10088	1	18	true	
WH_train_10106	1	30	true	
WH_train_10107	1	13	true	
WH_train_10126	1	101	true	
WH_train_10140	1	4	true	
WH_train_10173	1	101	true	
WH_train_10181	1	12	true	
WH_train_10188	1	100	true	
WH_train_10190	1	102	true	
WH_train_10191	1	50	true	
WH_train_10195	1	30	true	
WH_train_10199	1	101	true	
WH_train_10216	1	16	true	
WH_train_10221	1	7	true	
WH_train_10230	1	101	true	
WH_train_10238	1	17	true	
WH_train_10255	1	98	true	
WH_train_10269	1	105	true	
WH_train_10278	1	15	true	
WH_train_10289	1	55	true	
WH_train_10295	1	105	true	
WH_train_10314	1	24	true	
WH_train_10317	1	102	true	
WH_train_10322	1	47	true	
WH_train_10358	10	105	false	
WH_train_10362	1	11	true	
WH_train_10393	1	62	true	
WH_train_10399	1	15	true	
WH_train_10406	1	101	true	
WH_train_10414	1	101	true	
WH_train_10444	1	11	true	
WH_train_10448	1	100	true	
WH_train_10468	1	64	true	
WH_train_10471	1	77	true	
WH_train_10489	1	102	true	
WH_train_10492	1	103	true	
WH_train_10533	1	103	true	
WH_train_10536	1	104	true	
WH_train_10543	1	12	true	
WH_train_10544	1	73	true	
WH_train_10549	10	58	false	
WH_train_10561	1	22	true	
WH_train_10583	1	45	true	
WH_train_10584	1	101	true	
WH_train_10587	1	10	true	
WH_train_10588	1	103	true	
WH_train_10602	1	88	true	
WH_train_10612	1	100	true	
WH_train_10614	1	101	true	
WH_train_10625	1	100	true	
WH_train_10627	1	82	true	
WH_train_10629	1	106	true	
WH_train_10630	1	103	true	
WH_train_10638	1	49	true	
WH_train_10650	1	49	true	
WH_train_10656	1	51	true	
WH_train_10659	1	106	true	
WH_train_10665	1	92	true	
WH_train_10678	1	36	true	
WH_train_10694	1	102	true	
WH_train_10718	1	30	true	
WH_train_10719	1	64	true	
WH_train_10724	1	10	true	
WH_train_10728	1	103	true	
WH_train_10733	1	76	true	
WH_train_10736	1	96	true	
WH_train_10740	1	6	true	
WH_train_10764	1	48	true	
WH_train_10772	1	103	true	
WH_train_10779	1	12	true	
WH_train_10780	1	87	true	
WH_train_10786	1	9	true	
WH_train_10801	1	100	true	
WH_train_10815	1	76	true	
WH_train_10834	1	48	true	
WH_train_10837	1	80	true	
WH_train_10850	1	100	true	
WH_train_10902	1	76	true	
WH_train_10906	1	39	true	
WH_train_10912	1	103	true	
WH_train_10921	1	8	true	
WH_train_10924	1	102	true	
WH_train_10932	1	35	true	
WH_train_10941	1	66	true	
WH_train_10945	1	67	true	
WH_train_10948	1	26	true	
WH_train_10958	1	102	true	
WH_train_10964	1	102	true	
WH_train_10965	1	5	true	
WH_train_10972	1	80	true	
WH_train_10988	1	5	true	
WH_train_10994	1	75	true	
WH_train_10997	1	71	true	
WH_train_11028	1	42	true	
WH_train_11035	1	102	true	
WH_train_11049	1	93	true	
WH_train_11058	1	16	true	
WH_train_11071	1	4	true	
WH_train_11082	1	62	true	
WH_train_11086	1	45	true	
WH_train_11088	1	97	true	
WH_train_11090	1	102	true	
WH_train_11093	1	97	true	
WH_train_11094	1	49	true	
WH_train_11102	1	100	true	
WH_train_11126	1	101	true	
WH_train_11139	1	100	true	
WH_train_11140	1	101	true	
WH_train_11144	1	98	true	
WH_train_11151	1	33	true	
WH_train_11163	1	101	true	
WH_train_11175	1	100	true	
WH_train_11176	1	38	true	
WH_train_11192	1	41	true	
WH_train_11202	1	101	true	
WH_train_11205	1	101	true	
WH_train_11206	1	94	true	
WH_train_11209	1	91	true	
WH_train_11211	1	100	true	
WH_train_11215	1	102	true	
WH_train_11234	1	100	true	
WH_train_11245	1	9	true	
WH_train_11248	1	103	true	
WH_train_11290	1	99	true	
WH_train_11309	1	62	true	
WH_train_11319	1	11	true	
WH_train_11332	1	102	true	
WH_train_11338	1	23	true	
WH_train_11346	1	24	true	
WH_train_11350	1	102	true	
WH_train_11353	1	102	true	
WH_train_11359	1	101	true	
WH_train_11364	1	98	true	
WH_train_11370	1	79	true	
WH_train_11381	1	108	true	
WH_train_11396	1	62	true	
WH_train_11404	1	72	true	
WH_train_11416	1	102	true	
WH_train_11419	1	101	true	
WH_train_11439	1	3	true	
WH_train_11466	1	37	true	
WH_train_11474	1	69	true	
WH_train_11476	1	45	true	
WH_train_11500	1	90	true	
WH_train_11505	1	104	true	
WH_train_11520	1	101	true	
WH_train_11523	1	88	true	
WH_train_11525	1	15	true	
WH_train_11531	1	2	true	
WH_train_11547	1	89	true	
WH_train_11548	1	9	true	
WH_train_11559	1	105	true	
WH_train_11575	1	22	true	
WH_train_11576	1	102	true	
WH_train_11596	10	102	false	
WH_train_11611	1	18	true	
